Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit,Month,Cluster,PCA1,PCA2
2031,Men,Soccer,Premier III,,4,3493.04,0.82,2514.99,09/05/2024,Online,Delhi,350.7,2024-05,0,-0.610014595,-0.159631203
2135,Men,Basketball,Zoom Freak,L,2,9106.61,0.74,4735.44,03/11/2024,Retail,Hyderabad,2422.38,2024-11,0,0.053108416,0.584001658
2222,Men,Training,ZoomX Invincible,XL,2,8897.19,0.11,15837,21/12/2024,Retail,Mumbai,2821.69,2024-12,2,2.27403212,-0.212006179
2248,Men,Training,Metcon 7,M,4,8249.96,0.24,25079.88,16/01/2024,Online,Bangalore,1625.14,2024-01,2,3.453632366,0.697594756
2432,Women,Basketball,Zoom Freak,L,1,3036.61,0.86,425.13,26/10/2024,Online,Mumbai,3754.3,2024-10,0,-1.452951529,-2.120405403
2003,Women,Lifestyle,Waffle One,XL,2,8516.45,0.22,13285.66,30/09/2023,Online,Kolkata,1764.52,2023-09,2,1.60388331,0.136042711
2460,Women,Basketball,Zoom Freak,XL,2,5482.96,0.35,7127.85,04/11/2024,Online,Kolkata,-823.8,2024-11,0,-0.051199726,0.093449313
2487,Men,Running,Air Zoom,L,3,5881.13,0.8,3528.68,31/03/2025,Online,Hyderabad,2108.4,2025-03,0,-0.247995453,-0.175861067
2550,Men,Soccer,Premier III,XL,1,6121.21,0.05,5815.15,08/09/2023,Online,Kolkata,2470.08,2023-09,0,0.585547915,-1.475405468
2563,Men,Soccer,Mercurial Superfly,M,2,9443.35,0.54,8687.88,13/04/2025,Retail,Kolkata,2706.61,2025-04,0,0.877640177,0.420052812
2594,Women,Training,ZoomX Invincible,XL,3,7944.34,0.67,7864.9,23/02/2024,Retail,Hyderabad,1534.91,2024-02,0,0.561473653,0.665087987
2621,Kids,Soccer,Phantom GT,L,3,6466.57,0.59,7953.88,19/05/2024,Online,Bangalore,-1152.86,2024-05,0,0.064000543,1.048761456
2781,Men,Training,Metcon 7,12,1,6546.59,0.68,2094.91,03/09/2023,Retail,Bangalore,1504.31,2023-09,0,-0.948227063,-0.268502112
2912,Kids,Running,React Infinity,XL,2,9839.63,0.98,393.59,07/03/2024,Online,Bangalore,1218.22,2024-03,0,-0.906190085,1.49882471
2936,Women,Training,Flex Trainer,XL,1,6496.58,0.29,4612.57,31/07/2024,Retail,Pune,1933.1,2024-07,0,0.02000178,-0.875876552
3030,Men,Soccer,Mercurial Superfly,,3,6969.28,0.58,8781.29,08/08/2023,Online,Kolkata,98.19,2023-08,0,0.440303995,0.763585941
3127,Men,Training,ZoomX Invincible,XL,1,4614.33,0.47,2445.59,07/10/2024,Online,Pune,-440.44,2024-10,1,-1.132141388,-0.469762193
3379,Men,Basketball,Air Jordan,,2,5000.49,0.86,1400.14,23/10/2024,Retail,Pune,3000.14,2024-10,0,-0.882159754,-0.959634539
3573,Men,Basketball,Air Jordan,,1,6830.98,0.39,4166.9,18/03/2025,Retail,Mumbai,-175.76,2025-03,0,-0.511532454,0.13114184
3680,Men,Training,Flex Trainer,XL,3,8835.41,0.92,2120.5,27/01/2025,Retail,Delhi,-746.28,2025-01,0,-0.723885098,2.019437315
3722,Kids,Training,ZoomX Invincible,7,1,9335,0.22,7281.3,21/11/2023,Retail,Mumbai,1787.45,2023-11,0,0.725973453,0.119741269
3894,Women,Soccer,Premier III,11,-1,5255.98,1,157.68,08/06/2024,Online,Pune,-1067.96,2024-06,1,-2.99725555,0.215825549
4008,Men,Basketball,LeBron 20,9,3,7737.27,0.07,21586.98,15/12/2023,Retail,Hyderabad,180.31,2023-12,2,2.701950259,0.598104254
4108,Kids,Running,Pegasus Turbo,L,2,2767.55,0.19,4483.43,25/11/2023,Online,Kolkata,1059.07,2023-11,0,-0.063506647,-1.779897608
4283,Men,Training,ZoomX Invincible,M,1,9649.36,0.95,482.47,26/02/2025,Retail,Bangalore,1158.69,2025-02,0,-1.244310163,1.232832196
4331,Women,Training,SuperRep Go,,2,4574.53,0.04,8783.1,03/01/2025,Retail,Kolkata,3534.47,2025-01,0,1.26670913,-2.176156517
4410,Men,Basketball,Kyrie Flytrap,XL,-1,5967.57,1,596.76,26/01/2024,Retail,Mumbai,-1011.68,2024-01,1,-2.856887613,0.448655074
